Case_ID,Sample_ID,Age_2010,Race,Sex,Highest_Grade_Completed,Marital_Status,Region,Income_Year,Income,avg_LT_rate,income_type
3755,5,48,Non-Black/Non-Hispanic,Female,12TH GRADE,Married,North Central,2002,59600,5.480178064516129,Inlier
3755,5,48,Non-Black/Non-Hispanic,Female,12TH GRADE,Married,North Central,2004,65000,4.845420000000001,Inlier
3755,5,48,Non-Black/Non-Hispanic,Female,12TH GRADE,Married,North Central,2006,64500,4.76882,Inlier
3755,5,48,Non-Black/Non-Hispanic,Female,12TH GRADE,Married,North Central,2008,92000,4.556494023904381,Inlier
3755,5,48,Non-Black/Non-Hispanic,Female,12TH GRADE,Married,North Central,2010,107500,3.9247597609561753,Inlier
3757,1,47,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,North Central,2000,70000,6.186852589641434,Inlier
3757,1,47,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,North Central,2002,72000,5.480178064516129,Inlier
3757,1,47,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,North Central,2004,70000,4.845420000000001,Inlier
3757,1,47,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,North Central,2006,95000,4.76882,Inlier
3757,1,47,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,North Central,2008,100000,4.556494023904381,Inlier
3764,5,52,Non-Black/Non-Hispanic,Female,12TH GRADE,Divorced,North Central,2000,40000,6.186852589641434,Inlier
3764,5,52,Non-Black/Non-Hispanic,Female,12TH GRADE,Divorced,North Central,2002,43000,5.480178064516129,Inlier
3764,5,52,Non-Black/Non-Hispanic,Female,12TH GRADE,Divorced,North Central,2004,42000,4.845420000000001,Inlier
3764,5,52,Non-Black/Non-Hispanic,Female,12TH GRADE,Divorced,North Central,2006,45000,4.76882,Inlier
3764,5,52,Non-Black/Non-Hispanic,Female,12TH GRADE,Divorced,North Central,2008,45000,4.556494023904381,Inlier
3764,5,52,Non-Black/Non-Hispanic,Female,12TH GRADE,Divorced,North Central,2010,35000,3.9247597609561753,Inlier
3765,1,46,Non-Black/Non-Hispanic,Male,12TH GRADE,Married,North Central,2000,38000,6.186852589641434,Inlier
3765,1,46,Non-Black/Non-Hispanic,Male,12TH GRADE,Married,North Central,2002,32000,5.480178064516129,Inlier
3765,1,46,Non-Black/Non-Hispanic,Male,12TH GRADE,Married,North Central,2004,48000,4.845420000000001,Inlier
3765,1,46,Non-Black/Non-Hispanic,Male,12TH GRADE,Married,North Central,2006,55000,4.76882,Inlier
3765,1,46,Non-Black/Non-Hispanic,Male,12TH GRADE,Married,North Central,2008,78000,4.556494023904381,Inlier
3765,1,46,Non-Black/Non-Hispanic,Male,12TH GRADE,Married,North Central,2010,68000,3.9247597609561753,Inlier
3766,2,51,Non-Black/Non-Hispanic,Male,3RD YEAR COLLEGE,Divorced,North Central,2000,90435,6.186852589641434,Inlier
3766,2,51,Non-Black/Non-Hispanic,Male,3RD YEAR COLLEGE,Divorced,North Central,2002,99000,5.480178064516129,Inlier
3766,2,51,Non-Black/Non-Hispanic,Male,3RD YEAR COLLEGE,Divorced,North Central,2004,65000,4.845420000000001,Inlier
3766,2,51,Non-Black/Non-Hispanic,Male,3RD YEAR COLLEGE,Divorced,North Central,2006,78000,4.76882,Inlier
3766,2,51,Non-Black/Non-Hispanic,Male,3RD YEAR COLLEGE,Divorced,North Central,2008,67000,4.556494023904381,Inlier
3766,2,51,Non-Black/Non-Hispanic,Male,3RD YEAR COLLEGE,Divorced,North Central,2010,85000,3.9247597609561753,Inlier
3767,6,48,Non-Black/Non-Hispanic,Female,9TH GRADE,Never Married,North Central,2000,24000,6.186852589641434,Inlier
3767,6,48,Non-Black/Non-Hispanic,Female,9TH GRADE,Never Married,North Central,2002,28000,5.480178064516129,Inlier
3767,6,48,Non-Black/Non-Hispanic,Female,9TH GRADE,Never Married,North Central,2004,25000,4.845420000000001,Inlier
3767,6,48,Non-Black/Non-Hispanic,Female,9TH GRADE,Never Married,North Central,2006,28000,4.76882,Inlier
3767,6,48,Non-Black/Non-Hispanic,Female,9TH GRADE,Never Married,North Central,2008,33000,4.556494023904381,Inlier
3767,6,48,Non-Black/Non-Hispanic,Female,9TH GRADE,Never Married,North Central,2010,34000,3.9247597609561753,Inlier
3769,6,51,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2000,20000,6.186852589641434,Inlier
3769,6,51,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2002,24000,5.480178064516129,Inlier
3769,6,51,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2004,29000,4.845420000000001,Inlier
3769,6,51,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2008,800,4.556494023904381,Inlier
3769,6,51,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2010,3300,3.9247597609561753,Inlier
3770,5,48,Non-Black/Non-Hispanic,Female,12TH GRADE,Married,North Central,2002,47000,5.480178064516129,Inlier
3770,5,48,Non-Black/Non-Hispanic,Female,12TH GRADE,Married,North Central,2004,48000,4.845420000000001,Inlier
3770,5,48,Non-Black/Non-Hispanic,Female,12TH GRADE,Married,North Central,2006,52000,4.76882,Inlier
3770,5,48,Non-Black/Non-Hispanic,Female,12TH GRADE,Married,North Central,2008,59500,4.556494023904381,Inlier
3770,5,48,Non-Black/Non-Hispanic,Female,12TH GRADE,Married,North Central,2010,59000,3.9247597609561753,Inlier
3771,5,45,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2000,21000,6.186852589641434,Inlier
3771,5,45,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2002,20506,5.480178064516129,Inlier
3771,5,45,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2004,24300,4.845420000000001,Inlier
3771,5,45,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2006,32253,4.76882,Inlier
3771,5,45,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2008,26000,4.556494023904381,Inlier
3771,5,45,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2010,33000,3.9247597609561753,Inlier
3775,5,49,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2000,34500,6.186852589641434,Inlier
3775,5,49,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2002,47000,5.480178064516129,Inlier
3775,5,49,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2004,49020,4.845420000000001,Inlier
3775,5,49,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2006,53000,4.76882,Inlier
3775,5,49,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2008,55000,4.556494023904381,Inlier
3775,5,49,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2010,56000,3.9247597609561753,Inlier
3776,1,46,Non-Black/Non-Hispanic,Male,12TH GRADE,Divorced,North Central,2000,7200,6.186852589641434,Inlier
3776,1,46,Non-Black/Non-Hispanic,Male,12TH GRADE,Divorced,North Central,2002,6000,5.480178064516129,Inlier
3777,1,50,Non-Black/Non-Hispanic,Male,12TH GRADE,Married,North Central,2000,32000,6.186852589641434,Inlier
3777,1,50,Non-Black/Non-Hispanic,Male,12TH GRADE,Married,North Central,2002,42000,5.480178064516129,Inlier
3777,1,50,Non-Black/Non-Hispanic,Male,12TH GRADE,Married,North Central,2004,42000,4.845420000000001,Inlier
3777,1,50,Non-Black/Non-Hispanic,Male,12TH GRADE,Married,North Central,2006,50000,4.76882,Inlier
3777,1,50,Non-Black/Non-Hispanic,Male,12TH GRADE,Married,North Central,2008,46000,4.556494023904381,Inlier
3777,1,50,Non-Black/Non-Hispanic,Male,12TH GRADE,Married,North Central,2010,52000,3.9247597609561753,Inlier
3779,5,52,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Married,North Central,2000,62500,6.186852589641434,Inlier
3779,5,52,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Married,North Central,2002,72500,5.480178064516129,Inlier
3779,5,52,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Married,North Central,2004,76000,4.845420000000001,Inlier
3779,5,52,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Married,North Central,2006,86000,4.76882,Inlier
3779,5,52,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Married,North Central,2008,89384,4.556494023904381,Inlier
3779,5,52,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Married,North Central,2010,104000,3.9247597609561753,Inlier
3780,1,46,Non-Black/Non-Hispanic,Male,12TH GRADE,Divorced,North Central,2000,46000,6.186852589641434,Inlier
3780,1,46,Non-Black/Non-Hispanic,Male,12TH GRADE,Divorced,North Central,2002,50000,5.480178064516129,Inlier
3780,1,46,Non-Black/Non-Hispanic,Male,12TH GRADE,Divorced,North Central,2004,44000,4.845420000000001,Inlier
3780,1,46,Non-Black/Non-Hispanic,Male,12TH GRADE,Divorced,North Central,2006,55000,4.76882,Inlier
3780,1,46,Non-Black/Non-Hispanic,Male,12TH GRADE,Divorced,North Central,2008,55000,4.556494023904381,Inlier
3780,1,46,Non-Black/Non-Hispanic,Male,12TH GRADE,Divorced,North Central,2010,55000,3.9247597609561753,Inlier
3787,6,52,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Divorced,North Central,2000,17000,6.186852589641434,Inlier
3787,6,52,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Divorced,North Central,2002,8000,5.480178064516129,Inlier
3787,6,52,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Divorced,North Central,2004,13000,4.845420000000001,Inlier
3787,6,52,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Divorced,North Central,2006,12000,4.76882,Inlier
3787,6,52,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Divorced,North Central,2008,21600,4.556494023904381,Inlier
3787,6,52,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Divorced,North Central,2010,18000,3.9247597609561753,Inlier
3791,5,52,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2000,28000,6.186852589641434,Inlier
3791,5,52,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2002,25000,5.480178064516129,Inlier
3791,5,52,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2004,39520,4.845420000000001,Inlier
3791,5,52,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2006,47000,4.76882,Inlier
3791,5,52,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2008,54000,4.556494023904381,Inlier
3791,5,52,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2010,62000,3.9247597609561753,Inlier
3792,1,51,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,North Central,2000,64000,6.186852589641434,Inlier
3792,1,51,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,North Central,2002,75000,5.480178064516129,Inlier
3792,1,51,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,North Central,2004,85000,4.845420000000001,Inlier
3792,1,51,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,North Central,2006,88000,4.76882,Inlier
3792,1,51,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,North Central,2008,95000,4.556494023904381,Inlier
3792,1,51,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,North Central,2010,99000,3.9247597609561753,Inlier
3794,5,45,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2002,12000,5.480178064516129,Inlier
3794,5,45,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2004,24000,4.845420000000001,Inlier
3794,5,45,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2006,30000,4.76882,Inlier
3794,5,45,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2008,33000,4.556494023904381,Inlier
3794,5,45,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2010,35000,3.9247597609561753,Inlier
3795,1,45,Non-Black/Non-Hispanic,Male,3RD YEAR COLLEGE,Married,North Central,2000,61000,6.186852589641434,Inlier
3795,1,45,Non-Black/Non-Hispanic,Male,3RD YEAR COLLEGE,Married,North Central,2002,49000,5.480178064516129,Inlier
3795,1,45,Non-Black/Non-Hispanic,Male,3RD YEAR COLLEGE,Married,North Central,2004,75000,4.845420000000001,Inlier
3795,1,45,Non-Black/Non-Hispanic,Male,3RD YEAR COLLEGE,Married,North Central,2008,96000,4.556494023904381,Inlier
3795,1,45,Non-Black/Non-Hispanic,Male,3RD YEAR COLLEGE,Married,North Central,2010,90000,3.9247597609561753,Inlier
3796,5,48,Non-Black/Non-Hispanic,Female,1ST YEAR COLLEGE,Married,West,2000,25000,6.186852589641434,Inlier
3796,5,48,Non-Black/Non-Hispanic,Female,1ST YEAR COLLEGE,Married,West,2002,27000,5.480178064516129,Inlier
3796,5,48,Non-Black/Non-Hispanic,Female,1ST YEAR COLLEGE,Married,West,2004,31301,4.845420000000001,Inlier
3796,5,48,Non-Black/Non-Hispanic,Female,1ST YEAR COLLEGE,Married,West,2006,34000,4.76882,Inlier
3796,5,48,Non-Black/Non-Hispanic,Female,1ST YEAR COLLEGE,Married,West,2008,38496,4.556494023904381,Inlier
3796,5,48,Non-Black/Non-Hispanic,Female,1ST YEAR COLLEGE,Married,West,2010,42000,3.9247597609561753,Inlier
3797,5,46,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Divorced,West,2000,29000,6.186852589641434,Inlier
3797,5,46,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Divorced,West,2002,35000,5.480178064516129,Inlier
3797,5,46,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Divorced,West,2004,40000,4.845420000000001,Inlier
3797,5,46,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Divorced,West,2006,46000,4.76882,Inlier
3797,5,46,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Divorced,West,2008,51000,4.556494023904381,Inlier
3797,5,46,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Divorced,West,2010,23000,3.9247597609561753,Inlier
3798,5,48,Non-Black/Non-Hispanic,Female,8TH YEAR COLLEGE OR MORE,Divorced,West,2000,40000,6.186852589641434,Inlier
3798,5,48,Non-Black/Non-Hispanic,Female,8TH YEAR COLLEGE OR MORE,Divorced,West,2002,47000,5.480178064516129,Inlier
3798,5,48,Non-Black/Non-Hispanic,Female,8TH YEAR COLLEGE OR MORE,Divorced,West,2004,60000,4.845420000000001,Inlier
3798,5,48,Non-Black/Non-Hispanic,Female,8TH YEAR COLLEGE OR MORE,Divorced,West,2006,82000,4.76882,Inlier
3798,5,48,Non-Black/Non-Hispanic,Female,8TH YEAR COLLEGE OR MORE,Divorced,West,2008,87000,4.556494023904381,Inlier
3798,5,48,Non-Black/Non-Hispanic,Female,8TH YEAR COLLEGE OR MORE,Divorced,West,2010,92000,3.9247597609561753,Inlier
3800,5,47,Non-Black/Non-Hispanic,Female,5TH YEAR COLLEGE,Married,North Central,2000,22000,6.186852589641434,Inlier
3800,5,47,Non-Black/Non-Hispanic,Female,5TH YEAR COLLEGE,Married,North Central,2002,800,5.480178064516129,Inlier
3800,5,47,Non-Black/Non-Hispanic,Female,5TH YEAR COLLEGE,Married,North Central,2004,6948,4.845420000000001,Inlier
3800,5,47,Non-Black/Non-Hispanic,Female,5TH YEAR COLLEGE,Married,North Central,2006,8000,4.76882,Inlier
3800,5,47,Non-Black/Non-Hispanic,Female,5TH YEAR COLLEGE,Married,North Central,2008,7000,4.556494023904381,Inlier
3802,5,50,Non-Black/Non-Hispanic,Female,12TH GRADE,Divorced,North Central,2000,14000,6.186852589641434,Inlier
3802,5,50,Non-Black/Non-Hispanic,Female,12TH GRADE,Divorced,North Central,2002,26455,5.480178064516129,Inlier
3802,5,50,Non-Black/Non-Hispanic,Female,12TH GRADE,Divorced,North Central,2004,24000,4.845420000000001,Inlier
3802,5,50,Non-Black/Non-Hispanic,Female,12TH GRADE,Divorced,North Central,2006,27000,4.76882,Inlier
3802,5,50,Non-Black/Non-Hispanic,Female,12TH GRADE,Divorced,North Central,2008,37000,4.556494023904381,Inlier
3802,5,50,Non-Black/Non-Hispanic,Female,12TH GRADE,Divorced,North Central,2010,44000,3.9247597609561753,Inlier
3803,1,49,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,Northeast,2000,44000,6.186852589641434,Inlier
3803,1,49,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,Northeast,2002,54000,5.480178064516129,Inlier
3803,1,49,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,Northeast,2004,52000,4.845420000000001,Inlier
3803,1,49,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,Northeast,2006,69000,4.76882,Inlier
3803,1,49,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,Northeast,2008,79000,4.556494023904381,Inlier
3803,1,49,Non-Black/Non-Hispanic,Male,6TH YEAR COLLEGE,Married,Northeast,2010,85000,3.9247597609561753,Inlier
3805,1,46,Non-Black/Non-Hispanic,Male,4TH YEAR COLLEGE,Married,North Central,2000,75000,6.186852589641434,Inlier
3805,1,46,Non-Black/Non-Hispanic,Male,4TH YEAR COLLEGE,Married,North Central,2002,70000,5.480178064516129,Inlier
3805,1,46,Non-Black/Non-Hispanic,Male,4TH YEAR COLLEGE,Married,North Central,2004,90000,4.845420000000001,Inlier
3805,1,46,Non-Black/Non-Hispanic,Male,4TH YEAR COLLEGE,Married,North Central,2006,95000,4.76882,Inlier
3805,1,46,Non-Black/Non-Hispanic,Male,4TH YEAR COLLEGE,Married,North Central,2008,20012,4.556494023904381,Inlier
3805,1,46,Non-Black/Non-Hispanic,Male,4TH YEAR COLLEGE,Married,North Central,2010,80000,3.9247597609561753,Inlier
3806,5,51,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2000,13000,6.186852589641434,Inlier
3806,5,51,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2002,8000,5.480178064516129,Inlier
3806,5,51,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2004,6000,4.845420000000001,Inlier
3806,5,51,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2006,11000,4.76882,Inlier
3806,5,51,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2008,11000,4.556494023904381,Inlier
3806,5,51,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Married,North Central,2010,12000,3.9247597609561753,Inlier
3807,1,49,Non-Black/Non-Hispanic,Male,2ND YEAR COLLEGE,Divorced,South,2000,41000,6.186852589641434,Inlier
3807,1,49,Non-Black/Non-Hispanic,Male,2ND YEAR COLLEGE,Divorced,South,2002,52000,5.480178064516129,Inlier
3807,1,49,Non-Black/Non-Hispanic,Male,2ND YEAR COLLEGE,Divorced,South,2004,53000,4.845420000000001,Inlier
3807,1,49,Non-Black/Non-Hispanic,Male,2ND YEAR COLLEGE,Divorced,South,2006,51000,4.76882,Inlier
3807,1,49,Non-Black/Non-Hispanic,Male,2ND YEAR COLLEGE,Divorced,South,2008,64000,4.556494023904381,Inlier
3807,1,49,Non-Black/Non-Hispanic,Male,2ND YEAR COLLEGE,Divorced,South,2010,67000,3.9247597609561753,Inlier
3809,5,48,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2000,60000,6.186852589641434,Inlier
3809,5,48,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2002,75000,5.480178064516129,Inlier
3809,5,48,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2004,80000,4.845420000000001,Inlier
3809,5,48,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2006,100000,4.76882,Inlier
3809,5,48,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2008,102000,4.556494023904381,Inlier
3809,5,48,Non-Black/Non-Hispanic,Female,4TH YEAR COLLEGE,Married,North Central,2010,100000,3.9247597609561753,Inlier
3811,1,48,Non-Black/Non-Hispanic,Male,4TH YEAR COLLEGE,Married,North Central,2000,60000,6.186852589641434,Inlier
3811,1,48,Non-Black/Non-Hispanic,Male,4TH YEAR COLLEGE,Married,North Central,2004,60000,4.845420000000001,Inlier
3811,1,48,Non-Black/Non-Hispanic,Male,4TH YEAR COLLEGE,Married,North Central,2008,50000,4.556494023904381,Inlier
3811,1,48,Non-Black/Non-Hispanic,Male,4TH YEAR COLLEGE,Married,North Central,2010,100000,3.9247597609561753,Inlier
3812,5,50,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Divorced,South,2000,100000,6.186852589641434,Inlier
3812,5,50,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Divorced,South,2002,30000,5.480178064516129,Inlier
3812,5,50,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Divorced,South,2004,100000,4.845420000000001,Inlier
3812,5,50,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Divorced,South,2006,100000,4.76882,Inlier
3812,5,50,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Divorced,South,2010,100000,3.9247597609561753,Inlier
3813,5,47,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Divorced,North Central,2000,15146,6.186852589641434,Inlier
3813,5,47,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Divorced,North Central,2002,30000,5.480178064516129,Inlier
3813,5,47,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Divorced,North Central,2004,33775,4.845420000000001,Inlier
3813,5,47,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Divorced,North Central,2006,44000,4.76882,Inlier
3813,5,47,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Divorced,North Central,2008,43617,4.556494023904381,Inlier
3813,5,47,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Divorced,North Central,2010,44862,3.9247597609561753,Inlier
3814,5,49,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Never Married,North Central,2000,9000,6.186852589641434,Inlier
3814,5,49,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Never Married,North Central,2002,17500,5.480178064516129,Inlier
3814,5,49,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Never Married,North Central,2004,37016,4.845420000000001,Inlier
3814,5,49,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Never Married,North Central,2006,42000,4.76882,Inlier
3814,5,49,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Never Married,North Central,2008,40000,4.556494023904381,Inlier
3814,5,49,Non-Black/Non-Hispanic,Female,2ND YEAR COLLEGE,Never Married,North Central,2010,34000,3.9247597609561753,Inlier
3816,1,45,Non-Black/Non-Hispanic,Male,4TH YEAR COLLEGE,Married,West,2006,65000,4.76882,Inlier
3816,1,45,Non-Black/Non-Hispanic,Male,4TH YEAR COLLEGE,Married,West,2008,72000,4.556494023904381,Inlier
3817,5,52,Non-Black/Non-Hispanic,Female,6TH YEAR COLLEGE,Married,North Central,2010,100,3.9247597609561753,Inlier
